ID,UUID,destUUID,pRebirthLevel,pMobListID,pMobMutationList
int,string,string,string,string,string
8,430119446,430119446,13,"56,1,1,1,51,56,1,1,1,1,1,1,1,1,1,1,1,1","1,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4"
10,9065021340,9065021340,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1","4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1"
11,11480628235,11480628235,13,"-1,8,8,8,8,8,51,49,48,-1,-1,56,1,1,1,1,1,1",
14,8580352105,8580352105,13,"56,1,1,1,1,1,1,1,1,1,1,1,51,50,44,44,-1,-1",
15,1819217977,1819217977,13,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
16,3612757391,3612757391,13,"56,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
17,68036996,68036996,13,"-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
18,8705104247,8705104247,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
19,91440086,91440086,13,"-1,-1,-1,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
28,6889102853,6889102853,13,"-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
29,977384125,977384125,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
30,1569871940,1569871940,13,"36,-1,-1,-1,-1,32,38,41,44,-1,30,43,33,-1,-1,-1,-1,-1",
33,1281717990,1281717990,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
34,7316484962,7316484962,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
38,2642361446,2642361446,13,"-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
39,406063345,406063345,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
43,8511637399,8511637399,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
48,583513515,583513515,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
50,5023233803,5023233803,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
51,322127529,322127529,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
52,13485369710,13485369710,13,"1,8,3,7,4,3,-1,56,-1,-1,-1,-1,56,56,56,56,56,56",
55,8927304916,8927304916,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
56,5238332366,5238332366,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
57,11279656767,11279656767,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
58,710025670,710025670,13,"56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
59,1947262580,1947262580,13,"52,-1,25,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1",
62,5960667926,5960667926,13,"4,56,4,4,4,4,-1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1",
