ID,BaseLockTime,StartingMoney,MoneyMultiplier,BaseLevel,MobAmount,NextLevelMoney,NextLevelMobList
int,int,string,float,int,int,string,string
1,30,500,1,1,6,"10000","12"
2,35,1000,1.5,2,7,40000,"15"
3,40,3000,2,2,8,100000,"16,17"
4,45,10000,2.5,2,9,1000000,"20,21"
5,50,40000,3,2,10,5000000,"22,24"
6,60,150000,3.5,2,11,20000000,"26,28"
7,65,250000,4,2,12,60000000,"30"
8,70,500000,4.5,3,13,"200000000","32,33"
9,80,1000000,5,3,14,1000000000,"35,36"
10,90,2000000,5.5,3,15,5000000000,"38,39"
11,100,4000000,6,3,16,50000000000,"40,41"
12,110,6000000,6.5,3,17,300000000000,"42,43,44"
13,120,8000000,7,3,18,MAX,"—"
